prob,persist,stop,tp,vol_thr,atr_max,ret_pct,win_rate_pct,trades,sharpe,max_dd_pct
0.7,3,2.0,3.0,1.2,0.8,-0.9720960931749345,48.717948717948715,40,-0.6491483621210888,4.159703385759606
0.7,3,2.0,3.0,1.2,0.9,-1.1932496694807004,46.15384615384615,40,-0.8082703460245139,4.373738253854887
0.7,3,2.0,4.0,1.0,0.7,0.6697633960076388,48.717948717948715,40,0.6363412851507597,3.4135943958990778
0.7,3,2.0,4.0,1.0,0.8,0.5490709048633358,46.15384615384615,40,0.527087442389905,3.713446342836302
0.7,3,2.0,4.0,1.0,0.9,0.7747500153919118,46.15384615384615,40,0.6920691852745177,3.497334313260614
0.7,3,2.0,4.0,1.05,0.7,0.5344707382362035,48.717948717948715,40,0.5309882551883535,3.4135943958990778
0.7,3,2.0,4.0,1.05,0.8,0.8645715687020106,48.717948717948715,40,0.7662844543360648,3.4135943958989223
0.7,3,2.0,4.0,1.05,0.9,0.6393162634300564,46.15384615384615,40,0.5924073776034016,3.497334313260614
0.7,3,2.0,4.0,1.1,0.7,-0.5156612271020045,45.94594594594595,38,-0.3061141851058493,3.9393895799710976
0.7,3,2.0,4.0,1.1,0.8,-0.18900846207414723,45.94594594594595,38,-0.03166004003456175,3.9393895799710976
0.7,3,2.0,4.0,1.1,0.9,-0.4119108649563663,43.24324324324324,38,-0.19751240932513292,3.9393895799710643
0.7,3,2.0,4.0,1.2,0.7,-0.26782275965074875,48.57142857142857,36,-0.10650349654172173,3.9393895799711753
0.7,3,2.0,4.0,1.2,0.8,-0.18900846207414723,45.94594594594595,38,-0.03166004003456175,3.9393895799710976
0.7,3,2.0,4.0,1.2,0.9,-0.4119108649563663,43.24324324324324,38,-0.19751240932513292,3.9393895799710643
0.7,3,2.5,2.5,1.0,0.7,-1.0867962646558094,51.11111111111111,46,-0.7726373592438177,4.776567281852362
0.7,3,2.5,2.5,1.0,0.8,-0.13263645017439485,53.333333333333336,46,0.008313410330097288,3.8580006045487725
0.7,3,2.5,2.5,1.0,0.9,0.0915125904276115,53.333333333333336,46,0.1838000253444441,3.6422130222992677
0.7,3,2.5,2.5,1.05,0.7,-1.0867962646558094,51.11111111111111,46,-0.7726373592438177,4.776567281852362
0.7,3,2.5,2.5,1.05,0.8,0.3155417776359082,55.55555555555556,46,0.35927443330926256,3.4265408225380156
0.7,3,2.5,2.5,1.05,0.9,0.0915125904276115,53.333333333333336,46,0.1838000253444441,3.6422130222992677
0.7,3,2.5,2.5,1.1,0.7,-2.146042151187866,46.34146341463415,42,-1.7257290324810484,5.295861316709427
0.7,3,2.5,2.5,1.1,0.8,-0.7587215256487645,51.21951219512195,42,-0.5193486095197899,3.9531971280801326
0.7,3,2.5,2.5,1.1,0.9,-0.9803516196514428,48.78048780487805,42,-0.6883870247188061,4.1676931752533175
0.7,3,2.5,2.5,1.2,0.7,-0.658732907449433,51.35135135135135,38,-0.466699723905016,3.8564270415872404
0.7,3,2.5,2.5,1.2,0.8,0.49930699845011084,53.84615384615385,40,0.5214090569520786,3.5534743120896217
0.7,3,2.5,2.5,1.2,0.9,0.2748674184717359,51.28205128205128,40,0.33226352694511896,3.553474312089655
0.7,3,2.5,3.0,1.0,0.7,-2.4304999685878625,46.34146341463415,42,-1.8341228224250385,5.172008565592767
0.7,3,2.5,3.0,1.0,0.8,-2.5474755690189865,43.90243902439025,42,-1.8256850334663075,5.2856973846616695
0.7,3,2.5,3.0,1.0,0.9,-2.3287465560661302,43.90243902439025,42,-1.6445493649138028,5.073114221274844
0.7,3,2.5,3.0,1.05,0.7,-2.4304999685878625,46.34146341463415,42,-1.8341228224250385,5.172008565592767
0.7,3,2.5,3.0,1.05,0.8,-2.1101344983965986,46.34146341463415,42,-1.5010874115121333,4.860644726960805
0.7,3,2.5,3.0,1.05,0.9,-2.3287465560661302,43.90243902439025,42,-1.6445493649138028,5.073114221274844
0.7,3,2.5,3.0,1.1,0.7,-2.5317389686258296,46.34146341463415,42,-1.9448060250254442,5.669142946715544
0.7,3,2.5,3.0,1.1,0.8,-2.211705912558115,46.34146341463415,42,-1.602036529054056,5.35941142852897
0.7,3,2.5,3.0,1.1,0.9,-2.43009113636965,43.90243902439025,42,-1.7455504046807442,5.570767054575121
0.7,3,2.5,3.0,1.2,0.7,-1.0502920369946933,51.35135135135135,38,-0.7535410469908609,4.235382281849032
0.7,3,2.5,3.0,1.2,0.8,-0.9720960931749345,48.717948717948715,40,-0.6491483621210888,4.159703385759606
0.7,3,2.5,3.0,1.2,0.9,-1.1932496694807004,46.15384615384615,40,-0.8082703460245139,4.373738253854887
0.7,3,2.5,4.0,1.0,0.7,0.6697633960076388,48.717948717948715,40,0.6363412851507597,3.4135943958990778
0.7,3,2.5,4.0,1.0,0.8,0.5490709048633358,46.15384615384615,40,0.527087442389905,3.713446342836302
0.7,3,2.5,4.0,1.0,0.9,0.7747500153919118,46.15384615384615,40,0.6920691852745177,3.497334313260614
0.7,3,2.5,4.0,1.05,0.7,0.5344707382362035,48.717948717948715,40,0.5309882551883535,3.4135943958990778
0.7,3,2.5,4.0,1.05,0.8,0.8645715687020106,48.717948717948715,40,0.7662844543360648,3.4135943958989223
0.7,3,2.5,4.0,1.05,0.9,0.6393162634300564,46.15384615384615,40,0.5924073776034016,3.497334313260614
0.7,3,2.5,4.0,1.1,0.7,-0.5156612271020045,45.94594594594595,38,-0.3061141851058493,3.9393895799710976
0.7,3,2.5,4.0,1.1,0.8,-0.18900846207414723,45.94594594594595,38,-0.03166004003456175,3.9393895799710976
0.7,3,2.5,4.0,1.1,0.9,-0.4119108649563663,43.24324324324324,38,-0.19751240932513292,3.9393895799710643
0.7,3,2.5,4.0,1.2,0.7,-0.26782275965074875,48.57142857142857,36,-0.10650349654172173,3.9393895799711753
0.7,3,2.5,4.0,1.2,0.8,-0.18900846207414723,45.94594594594595,38,-0.03166004003456175,3.9393895799710976
0.7,3,2.5,4.0,1.2,0.9,-0.4119108649563663,43.24324324324324,38,-0.19751240932513292,3.9393895799710643
0.7,3,3.0,2.5,1.0,0.7,-2.0873761388435885,53.65853658536586,42,-1.5719936366386662,5.739822405847583
0.7,3,3.0,2.5,1.0,0.8,-1.4866842264642632,53.48837209302325,44,-1.0427892335076387,5.161538175404134
0.7,3,3.0,2.5,1.0,0.9,-1.2655743019377552,53.48837209302325,44,-0.8621594450576316,4.948676340721303
0.7,3,3.0,2.5,1.05,0.7,-2.0873761388435885,53.65853658536586,42,-1.5719936366386662,5.739822405847583
0.7,3,3.0,2.5,1.05,0.8,-1.0445826057774887,55.81395348837209,44,-0.7041506980327948,4.735928324117866
0.7,3,3.0,2.5,1.05,0.9,-1.2655743019377552,53.48837209302325,44,-0.8621594450576316,4.948676340721303
0.7,3,3.0,2.5,1.1,0.7,-3.1359069734325784,48.64864864864865,38,-2.5486576606384945,6.253863399245663
0.7,3,3.0,2.5,1.1,0.8,-2.1042805517194174,51.28205128205128,40,-1.6162384232807923,5.255443980562391
0.7,3,3.0,2.5,1.1,0.9,-2.322905682686527,48.717948717948715,40,-1.7660882938659823,5.46703179139727
0.7,3,3.0,2.5,1.2,0.7,-1.7783821306462055,51.42857142857142,36,-1.4149662519546344,4.940035897491624
0.7,3,3.0,2.5,1.2,0.8,-0.7322977353724669,54.054054054054056,38,-0.4985262011509662,4.614002893744917
0.7,3,3.0,2.5,1.2,0.9,-0.9539868401740592,51.35135135135135,38,-0.66812972280669,4.614002893744928
0.7,3,3.0,3.0,1.0,0.7,-3.417487290596022,48.64864864864865,38,-2.6066570674056084,6.131263509884988
0.7,3,3.0,3.0,1.0,0.8,-3.868781842752256,43.58974358974359,40,-2.818235054915251,6.569877584083272
0.7,3,3.0,3.0,1.0,0.9,-3.653018458640256,43.58974358974359,40,-2.632861866689829,6.360176721274302
0.7,3,3.0,3.0,1.05,0.7,-3.417487290596022,48.64864864864865,38,-2.6066570674056084,6.131263509884988
0.7,3,3.0,3.0,1.05,0.8,-3.4373704440780806,46.15384615384615,40,-2.504159221184323,6.150587986360545
0.7,3,3.0,3.0,1.05,0.9,-3.653018458640256,43.58974358974359,40,-2.632861866689829,6.360176721274302
0.7,3,3.0,3.0,1.1,0.7,-3.517702183618021,48.64864864864865,38,-2.7259661705983342,6.62336901075996
0.7,3,3.0,3.0,1.1,0.8,-3.53756470615908,46.15384615384615,40,-2.6157747002871328,6.642592178945295
0.7,3,3.0,3.0,1.1,0.9,-3.752988962381476,43.58974358974359,40,-2.7440561841866216,6.851082147931065
0.7,3,3.0,3.0,1.2,0.7,-2.1655281005041105,51.42857142857142,36,-1.65012035851844,5.314720033178233
0.7,3,3.0,3.0,1.2,0.8,-2.185668991085965,48.64864864864865,38,-1.5839500855063606,5.334212609020894
0.7,3,3.0,3.0,1.2,0.9,-2.4041123617233984,45.94594594594595,38,-1.7278694157505452,5.5456245102058705
0.7,3,3.0,4.0,1.0,0.7,-0.21689393103871968,51.42857142857142,36,-0.05577914302991868,4.475661100862061
0.7,3,3.0,4.0,1.0,0.8,-0.6831436785642131,45.94594594594595,38,-0.388344641128015,4.6418450106224025
0.7,3,3.0,4.0,1.0,0.9,-0.46023023348319425,45.94594594594595,38,-0.2196918346879644,4.475661100862061
0.7,3,3.0,4.0,1.05,0.7,-0.3509949874567986,51.42857142857142,36,-0.16069738149781568,4.475661100862061
0.7,3,3.0,4.0,1.05,0.8,-0.3715094305521083,48.64864864864865,38,-0.15996485595551313,4.475661100862149
0.7,3,3.0,4.0,1.05,0.9,-0.5940042640497967,45.94594594594595,38,-0.3191584226861475,4.475661100862061
0.7,3,3.0,4.0,1.1,0.7,-1.3918778280328614,48.484848484848484,34,-0.9996155879466563,4.995674626996472
0.7,3,3.0,4.0,1.1,0.8,-1.4121779876859142,45.714285714285715,36,-0.9630010352647687,4.995674626996438
0.7,3,3.0,4.0,1.1,0.9,-1.6323487532788339,42.857142857142854,36,-1.1138639608010261,4.995674626996527
0.7,3,3.0,4.0,1.2,0.7,-1.3918778280328614,48.484848484848484,34,-0.9996155879466563,4.995674626996472
0.7,3,3.0,4.0,1.2,0.8,-1.4121779876859142,45.714285714285715,36,-0.9630010352647687,4.995674626996438
0.7,3,3.0,4.0,1.2,0.9,-1.6323487532788339,42.857142857142854,36,-1.1138639608010261,4.995674626996527
