symbol,timeframe,prob,persist,rsi_entry,rsi_exit,stop,tp,vol_thr,atr_max,oos_avg_ret_pct,oos_avg_win_rate_pct,oos_avg_trades,oos_avg_sharpe,oos_avg_max_dd_pct,oos_positive_folds,oos_min_trades_fold
ETH,15m,0.55,2,52,45,2.5,2.5,1.03,0.95,-0.17858269981934813,20.634920634920633,5.333333333333333,-0.8858525101245464,2.080459936117429,1,1
ETH,15m,0.55,2,52,45,2.5,3.0,1.0,0.9,-0.07890925397503097,20.634920634920633,5.333333333333333,-0.544107231010038,2.080459936117429,1,1
ETH,15m,0.55,2,52,45,2.5,3.0,1.0,0.95,-0.07890925397503097,20.634920634920633,5.333333333333333,-0.544107231010038,2.080459936117429,1,1
ETH,15m,0.55,2,52,45,2.5,3.0,1.03,0.9,-0.07890925397503097,20.634920634920633,5.333333333333333,-0.544107231010038,2.080459936117429,1,1
ETH,15m,0.55,2,52,45,2.5,3.0,1.03,0.95,-0.07890925397503097,20.634920634920633,5.333333333333333,-0.544107231010038,2.080459936117429,1,1
ETH,15m,0.55,2,55,45,2.0,2.5,1.0,0.9,-0.7119138168737993,11.111111111111109,4.0,-4.607604475873548,2.2604020411799284,1,1
ETH,15m,0.55,2,55,45,2.0,2.5,1.0,0.95,-0.7119138168737993,11.111111111111109,4.0,-4.607604475873548,2.2604020411799284,1,1
ETH,15m,0.55,2,55,45,2.0,2.5,1.03,0.9,-0.7119138168737993,11.111111111111109,4.0,-4.607604475873548,2.2604020411799284,1,1
ETH,15m,0.55,2,55,45,2.0,2.5,1.03,0.95,-0.7119138168737993,11.111111111111109,4.0,-4.607604475873548,2.2604020411799284,1,1
ETH,15m,0.55,2,55,45,2.0,3.0,1.0,0.9,-0.6126590168604951,11.111111111111109,4.0,-4.254509544360106,2.2604020411799284,1,1
ETH,15m,0.55,2,55,45,2.0,3.0,1.0,0.95,-0.6126590168604951,11.111111111111109,4.0,-4.254509544360106,2.2604020411799284,1,1
ETH,15m,0.55,2,55,45,2.0,3.0,1.03,0.9,-0.6126590168604951,11.111111111111109,4.0,-4.254509544360106,2.2604020411799284,1,1
ETH,15m,0.55,2,55,45,2.0,3.0,1.03,0.95,-0.6126590168604951,11.111111111111109,4.0,-4.254509544360106,2.2604020411799284,1,1
ETH,15m,0.55,2,55,45,2.5,2.5,1.0,0.9,-0.7119138168737993,11.111111111111109,4.0,-4.607604475873548,2.2604020411799284,1,1
ETH,15m,0.55,2,55,45,2.5,2.5,1.0,0.95,-0.7119138168737993,11.111111111111109,4.0,-4.607604475873548,2.2604020411799284,1,1
ETH,15m,0.55,2,55,45,2.5,2.5,1.03,0.9,-0.7119138168737993,11.111111111111109,4.0,-4.607604475873548,2.2604020411799284,1,1
ETH,15m,0.55,2,55,45,2.5,2.5,1.03,0.95,-0.7119138168737993,11.111111111111109,4.0,-4.607604475873548,2.2604020411799284,1,1
ETH,15m,0.55,2,55,45,2.5,3.0,1.0,0.9,-0.6126590168604951,11.111111111111109,4.0,-4.254509544360106,2.2604020411799284,1,1
ETH,15m,0.55,2,55,45,2.5,3.0,1.0,0.95,-0.6126590168604951,11.111111111111109,4.0,-4.254509544360106,2.2604020411799284,1,1
ETH,15m,0.55,2,55,45,2.5,3.0,1.03,0.9,-0.6126590168604951,11.111111111111109,4.0,-4.254509544360106,2.2604020411799284,1,1
ETH,15m,0.55,2,55,45,2.5,3.0,1.03,0.95,-0.6126590168604951,11.111111111111109,4.0,-4.254509544360106,2.2604020411799284,1,1
ETH,15m,0.6,1,52,45,2.0,2.5,1.0,0.9,-0.7632357657215372,36.868686868686865,9.333333333333334,-1.7099556750728178,2.844162564963326,1,3
ETH,15m,0.6,1,52,45,2.0,2.5,1.0,0.95,-0.7377590272578819,36.868686868686865,9.333333333333334,-1.6435102465460136,2.844162564963326,1,3
ETH,15m,0.6,1,52,45,2.0,2.5,1.03,0.9,-0.7632357657215372,36.868686868686865,9.333333333333334,-1.7099556750728178,2.844162564963326,1,3
ETH,15m,0.6,1,52,45,2.0,2.5,1.03,0.95,-0.7377590272578819,36.868686868686865,9.333333333333334,-1.6435102465460136,2.844162564963326,1,3
ETH,15m,0.6,1,52,45,2.0,3.0,1.0,0.9,-1.1899319646148543,31.31313131313131,9.333333333333334,-2.5423611547873137,3.333646900514053,1,3
ETH,15m,0.6,1,52,45,2.0,3.0,1.0,0.95,-1.1644552261511991,31.31313131313131,9.333333333333334,-2.4759157262605096,3.333646900514053,1,3
ETH,15m,0.6,1,52,45,2.0,3.0,1.03,0.9,-1.1899319646148543,31.31313131313131,9.333333333333334,-2.5423611547873137,3.333646900514053,1,3
ETH,15m,0.6,1,52,45,2.0,3.0,1.03,0.95,-1.1644552261511991,31.31313131313131,9.333333333333334,-2.4759157262605096,3.333646900514053,1,3
ETH,15m,0.6,1,52,45,2.5,2.5,1.0,0.9,-0.6693827269280658,36.868686868686865,9.333333333333334,-1.3729596293510102,2.7511596488313175,1,3
ETH,15m,0.6,1,52,45,2.5,2.5,1.0,0.95,-0.6438326832077642,36.868686868686865,9.333333333333334,-1.3105742410286958,2.7511596488313175,1,3
ETH,15m,0.6,1,52,45,2.5,2.5,1.03,0.9,-0.6693827269280658,36.868686868686865,9.333333333333334,-1.3729596293510102,2.7511596488313175,1,3
ETH,15m,0.6,1,52,45,2.5,2.5,1.03,0.95,-0.6438326832077642,36.868686868686865,9.333333333333334,-1.3105742410286958,2.7511596488313175,1,3
ETH,15m,0.6,1,52,45,2.5,3.0,1.0,0.9,-1.0960789258213828,31.31313131313131,9.333333333333334,-2.205365109065506,3.2406439843820447,1,3
ETH,15m,0.6,1,52,45,2.5,3.0,1.0,0.95,-1.0705288821010812,31.31313131313131,9.333333333333334,-2.1429797207431918,3.2406439843820447,1,3
ETH,15m,0.6,1,52,45,2.5,3.0,1.03,0.9,-1.0960789258213828,31.31313131313131,9.333333333333334,-2.205365109065506,3.2406439843820447,1,3
ETH,15m,0.6,1,52,45,2.5,3.0,1.03,0.95,-1.0705288821010812,31.31313131313131,9.333333333333334,-2.1429797207431918,3.2406439843820447,1,3
ETH,15m,0.6,1,55,45,2.0,2.5,1.0,0.9,-1.6303151496422956,27.777777777777775,8.0,-4.881480028389951,3.3850526303155064,1,3
ETH,15m,0.6,1,55,45,2.0,2.5,1.0,0.95,-1.6303151496422956,27.777777777777775,8.0,-4.881480028389951,3.3850526303155064,1,3
ETH,15m,0.6,1,55,45,2.0,2.5,1.03,0.9,-1.6303151496422956,27.777777777777775,8.0,-4.881480028389951,3.3850526303155064,1,3
ETH,15m,0.6,1,55,45,2.0,2.5,1.03,0.95,-1.6303151496422956,27.777777777777775,8.0,-4.881480028389951,3.3850526303155064,1,3
ETH,15m,0.6,1,55,45,2.0,3.0,1.0,0.9,-2.0529578516419678,22.222222222222218,8.0,-5.690118833411208,3.8943710576879025,1,3
ETH,15m,0.6,1,55,45,2.0,3.0,1.0,0.95,-2.0529578516419678,22.222222222222218,8.0,-5.690118833411208,3.8943710576879025,1,3
ETH,15m,0.6,1,55,45,2.0,3.0,1.03,0.9,-2.0529578516419678,22.222222222222218,8.0,-5.690118833411208,3.8943710576879025,1,3
ETH,15m,0.6,1,55,45,2.0,3.0,1.03,0.95,-2.0529578516419678,22.222222222222218,8.0,-5.690118833411208,3.8943710576879025,1,3
ETH,15m,0.6,1,55,45,2.5,2.5,1.0,0.9,-1.5380600554564807,27.777777777777775,8.0,-4.258371917174494,3.2927975361296915,1,3
ETH,15m,0.6,1,55,45,2.5,2.5,1.0,0.95,-1.5380600554564807,27.777777777777775,8.0,-4.258371917174494,3.2927975361296915,1,3
ETH,15m,0.6,1,55,45,2.5,2.5,1.03,0.9,-1.5380600554564807,27.777777777777775,8.0,-4.258371917174494,3.2927975361296915,1,3
ETH,15m,0.6,1,55,45,2.5,2.5,1.03,0.95,-1.5380600554564807,27.777777777777775,8.0,-4.258371917174494,3.2927975361296915,1,3
ETH,15m,0.6,1,55,45,2.5,3.0,1.0,0.9,-1.9607027574561526,22.222222222222218,8.0,-5.06701072219575,3.8021159635020876,1,3
ETH,15m,0.6,1,55,45,2.5,3.0,1.0,0.95,-1.9607027574561526,22.222222222222218,8.0,-5.06701072219575,3.8021159635020876,1,3
ETH,15m,0.6,1,55,45,2.5,3.0,1.03,0.9,-1.9607027574561526,22.222222222222218,8.0,-5.06701072219575,3.8021159635020876,1,3
ETH,15m,0.6,1,55,45,2.5,3.0,1.03,0.95,-1.9607027574561526,22.222222222222218,8.0,-5.06701072219575,3.8021159635020876,1,3
ETH,15m,0.6,2,52,45,2.0,2.5,1.0,0.9,0.15980684669735234,26.19047619047619,4.666666666666667,0.19152237764403038,1.6412996379831253,1,1
ETH,15m,0.6,2,52,45,2.0,2.5,1.0,0.95,0.15980684669735234,26.19047619047619,4.666666666666667,0.19152237764403038,1.6412996379831253,1,1
ETH,15m,0.6,2,52,45,2.0,2.5,1.03,0.9,0.15980684669735234,26.19047619047619,4.666666666666667,0.19152237764403038,1.6412996379831253,1,1
ETH,15m,0.6,2,52,45,2.0,2.5,1.03,0.95,0.15980684669735234,26.19047619047619,4.666666666666667,0.19152237764403038,1.6412996379831253,1,1
ETH,15m,0.6,2,52,45,2.0,3.0,1.0,0.9,0.26050339380390514,26.19047619047619,4.666666666666667,0.6355164147115291,1.6412996379831253,2,1
ETH,15m,0.6,2,52,45,2.0,3.0,1.0,0.95,0.26050339380390514,26.19047619047619,4.666666666666667,0.6355164147115291,1.6412996379831253,2,1
ETH,15m,0.6,2,52,45,2.0,3.0,1.03,0.9,0.26050339380390514,26.19047619047619,4.666666666666667,0.6355164147115291,1.6412996379831253,2,1
ETH,15m,0.6,2,52,45,2.0,3.0,1.03,0.95,0.26050339380390514,26.19047619047619,4.666666666666667,0.6355164147115291,1.6412996379831253,2,1
ETH,15m,0.6,2,52,45,2.5,2.5,1.0,0.9,0.15980684669735234,26.19047619047619,4.666666666666667,0.19152237764403038,1.6412996379831253,1,1
ETH,15m,0.6,2,52,45,2.5,2.5,1.0,0.95,0.15980684669735234,26.19047619047619,4.666666666666667,0.19152237764403038,1.6412996379831253,1,1
ETH,15m,0.6,2,52,45,2.5,2.5,1.03,0.9,0.15980684669735234,26.19047619047619,4.666666666666667,0.19152237764403038,1.6412996379831253,1,1
ETH,15m,0.6,2,52,45,2.5,2.5,1.03,0.95,0.15980684669735234,26.19047619047619,4.666666666666667,0.19152237764403038,1.6412996379831253,1,1
ETH,15m,0.6,2,52,45,2.5,3.0,1.0,0.9,0.26050339380390514,26.19047619047619,4.666666666666667,0.6355164147115291,1.6412996379831253,2,1
ETH,15m,0.6,2,52,45,2.5,3.0,1.0,0.95,0.26050339380390514,26.19047619047619,4.666666666666667,0.6355164147115291,1.6412996379831253,2,1
ETH,15m,0.6,2,52,45,2.5,3.0,1.03,0.9,0.26050339380390514,26.19047619047619,4.666666666666667,0.6355164147115291,1.6412996379831253,2,1
ETH,15m,0.6,2,52,45,2.5,3.0,1.03,0.95,0.26050339380390514,26.19047619047619,4.666666666666667,0.6355164147115291,1.6412996379831253,2,1
ETH,15m,0.6,2,55,45,2.0,2.5,1.0,0.9,-0.3749455653841956,16.666666666666668,3.3333333333333335,-3.6944413650651864,1.699119284410992,1,1
ETH,15m,0.6,2,55,45,2.0,2.5,1.0,0.95,-0.3749455653841956,16.666666666666668,3.3333333333333335,-3.6944413650651864,1.699119284410992,1,1
ETH,15m,0.6,2,55,45,2.0,2.5,1.03,0.9,-0.3749455653841956,16.666666666666668,3.3333333333333335,-3.6944413650651864,1.699119284410992,1,1
ETH,15m,0.6,2,55,45,2.0,2.5,1.03,0.95,-0.3749455653841956,16.666666666666668,3.3333333333333335,-3.6944413650651864,1.699119284410992,1,1
ETH,15m,0.6,2,55,45,2.0,3.0,1.0,0.9,-0.2746719613121747,16.666666666666668,3.3333333333333335,-3.2232502390700244,1.699119284410992,1,1
ETH,15m,0.6,2,55,45,2.0,3.0,1.0,0.95,-0.2746719613121747,16.666666666666668,3.3333333333333335,-3.2232502390700244,1.699119284410992,1,1
ETH,15m,0.6,2,55,45,2.0,3.0,1.03,0.9,-0.2746719613121747,16.666666666666668,3.3333333333333335,-3.2232502390700244,1.699119284410992,1,1
ETH,15m,0.6,2,55,45,2.0,3.0,1.03,0.95,-0.2746719613121747,16.666666666666668,3.3333333333333335,-3.2232502390700244,1.699119284410992,1,1
ETH,15m,0.6,2,55,45,2.5,2.5,1.0,0.9,-0.3749455653841956,16.666666666666668,3.3333333333333335,-3.6944413650651864,1.699119284410992,1,1
ETH,15m,0.6,2,55,45,2.5,2.5,1.0,0.95,-0.3749455653841956,16.666666666666668,3.3333333333333335,-3.6944413650651864,1.699119284410992,1,1
ETH,15m,0.6,2,55,45,2.5,2.5,1.03,0.9,-0.3749455653841956,16.666666666666668,3.3333333333333335,-3.6944413650651864,1.699119284410992,1,1
ETH,15m,0.6,2,55,45,2.5,2.5,1.03,0.95,-0.3749455653841956,16.666666666666668,3.3333333333333335,-3.6944413650651864,1.699119284410992,1,1
ETH,15m,0.6,2,55,45,2.5,3.0,1.0,0.9,-0.2746719613121747,16.666666666666668,3.3333333333333335,-3.2232502390700244,1.699119284410992,1,1
ETH,15m,0.6,2,55,45,2.5,3.0,1.0,0.95,-0.2746719613121747,16.666666666666668,3.3333333333333335,-3.2232502390700244,1.699119284410992,1,1
ETH,15m,0.6,2,55,45,2.5,3.0,1.03,0.9,-0.2746719613121747,16.666666666666668,3.3333333333333335,-3.2232502390700244,1.699119284410992,1,1
ETH,15m,0.6,2,55,45,2.5,3.0,1.03,0.95,-0.2746719613121747,16.666666666666668,3.3333333333333335,-3.2232502390700244,1.699119284410992,1,1
ETH,1h,0.5,1,52,45,2.0,2.5,1.0,0.9,1.088384070212145,56.831831831831835,18.333333333333332,0.6710563385309826,5.4112453603006285,1,4
ETH,1h,0.5,1,52,45,2.0,2.5,1.0,0.95,0.21118235946441613,56.11111111111111,17.666666666666668,0.23355436668997875,5.4112453603006285,1,4
ETH,1h,0.5,1,52,45,2.0,2.5,1.03,0.9,1.088384070212145,56.831831831831835,18.333333333333332,0.6710563385309826,5.4112453603006285,1,4
ETH,1h,0.5,1,52,45,2.0,2.5,1.03,0.95,0.21118235946441613,56.11111111111111,17.666666666666668,0.23355436668997875,5.4112453603006285,1,4
ETH,1h,0.5,1,52,45,2.0,3.0,1.0,0.9,0.9820269392605571,55.303030303030305,17.0,0.6138647576593466,5.170206820175342,1,4
ETH,1h,0.5,1,52,45,2.0,3.0,1.0,0.95,0.13769467270574598,54.39068100358423,16.333333333333332,0.19625692642946047,5.170206820175342,1,4
ETH,1h,0.5,1,52,45,2.0,3.0,1.03,0.9,0.9820269392605571,55.303030303030305,17.0,0.6138647576593466,5.170206820175342,1,4
ETH,1h,0.5,1,52,45,2.0,3.0,1.03,0.95,0.13769467270574598,54.39068100358423,16.333333333333332,0.19625692642946047,5.170206820175342,1,4
ETH,1h,0.5,1,52,45,2.5,2.5,1.0,0.9,1.5144269736437603,58.01587301587301,17.666666666666668,0.8751960392306591,5.4112453603006285,1,4
ETH,1h,0.5,1,52,45,2.5,2.5,1.0,0.95,0.657087521528843,57.323232323232325,17.0,0.4494363537518334,5.4112453603006285,1,4
ETH,1h,0.5,1,52,45,2.5,2.5,1.03,0.9,1.5144269736437603,58.01587301587301,17.666666666666668,0.8751960392306591,5.4112453603006285,1,4
ETH,1h,0.5,1,52,45,2.5,2.5,1.03,0.95,0.657087521528843,57.323232323232325,17.0,0.4494363537518334,5.4112453603006285,1,4
ETH,1h,0.5,1,52,45,2.5,3.0,1.0,0.9,1.0807343117801516,55.46594982078853,16.333333333333332,0.6604579036324231,5.170206820175342,1,4
ETH,1h,0.5,1,52,45,2.5,3.0,1.0,0.95,0.4389087894988449,54.501915708812255,15.666666666666666,0.34268435004458525,5.170206820175342,1,4
ETH,1h,0.5,1,52,45,2.5,3.0,1.03,0.9,1.0807343117801516,55.46594982078853,16.333333333333332,0.6604579036324231,5.170206820175342,1,4
ETH,1h,0.5,1,52,45,2.5,3.0,1.03,0.95,0.4389087894988449,54.501915708812255,15.666666666666666,0.34268435004458525,5.170206820175342,1,4
ETH,1h,0.5,1,55,45,2.0,2.5,1.0,0.9,1.193120554442258,69.12698412698413,17.0,0.45764581581381475,5.340324862397186,1,2
ETH,1h,0.5,1,55,45,2.0,2.5,1.0,0.95,0.3067281001080187,68.43434343434343,16.333333333333332,0.012296061490655616,5.340324862397186,1,2
ETH,1h,0.5,1,55,45,2.0,2.5,1.03,0.9,1.193120554442258,69.12698412698413,17.0,0.45764581581381475,5.340324862397186,1,2
ETH,1h,0.5,1,55,45,2.0,2.5,1.03,0.95,0.3067281001080187,68.43434343434343,16.333333333333332,0.012296061490655616,5.340324862397186,1,2
ETH,1h,0.5,1,55,45,2.0,3.0,1.0,0.9,1.0856490833027828,67.65232974910394,15.666666666666666,0.3981804981078538,5.099286322271901,1,2
ETH,1h,0.5,1,55,45,2.0,3.0,1.0,0.95,0.23247045761682164,66.76245210727969,15.0,-0.026882960351208112,5.099286322271901,1,2
ETH,1h,0.5,1,55,45,2.0,3.0,1.03,0.9,1.0856490833027828,67.65232974910394,15.666666666666666,0.3981804981078538,5.099286322271901,1,2
ETH,1h,0.5,1,55,45,2.0,3.0,1.03,0.95,0.23247045761682164,66.76245210727969,15.0,-0.026882960351208112,5.099286322271901,1,2
ETH,1h,0.5,1,55,45,2.5,2.5,1.0,0.9,1.623627255691799,70.45454545454545,16.333333333333332,0.6630376099800178,5.340324862397186,1,2
ETH,1h,0.5,1,55,45,2.5,2.5,1.0,0.95,0.7573051636954838,69.80286738351255,15.666666666666666,0.2294789666906666,5.340324862397186,1,2
ETH,1h,0.5,1,55,45,2.5,2.5,1.03,0.9,1.623627255691799,70.45454545454545,16.333333333333332,0.6630376099800178,5.340324862397186,1,2
ETH,1h,0.5,1,55,45,2.5,2.5,1.03,0.95,0.7573051636954838,69.80286738351255,15.666666666666666,0.2294789666906666,5.340324862397186,1,2
ETH,1h,0.5,1,55,45,2.5,3.0,1.0,0.9,1.1853906468639892,67.91187739463602,15.0,0.4448058392940026,5.099286322271901,1,2
ETH,1h,0.5,1,55,45,2.5,3.0,1.0,0.95,0.5368404981594374,66.9753086419753,14.333333333333334,0.1210579902271905,5.099286322271901,1,2
ETH,1h,0.5,1,55,45,2.5,3.0,1.03,0.9,1.1853906468639892,67.91187739463602,15.0,0.4448058392940026,5.099286322271901,1,2
ETH,1h,0.5,1,55,45,2.5,3.0,1.03,0.95,0.5368404981594374,66.9753086419753,14.333333333333334,0.1210579902271905,5.099286322271901,1,2
ETH,1h,0.5,2,52,45,2.0,2.5,1.0,0.9,0.7194776999448336,36.87739463601533,15.666666666666666,-1.4725734102970336,5.778208369305005,1,4
ETH,1h,0.5,2,52,45,2.0,2.5,1.0,0.95,-0.33499219189528917,35.72796934865901,15.0,-0.9790794407302116,5.5094082891057035,1,2
ETH,1h,0.5,2,52,45,2.0,2.5,1.03,0.9,0.7194776999448336,36.87739463601533,15.666666666666666,-1.4725734102970336,5.778208369305005,1,4
ETH,1h,0.5,2,52,45,2.0,2.5,1.03,0.95,-0.33499219189528917,35.72796934865901,15.0,-0.9790794407302116,5.5094082891057035,1,2
ETH,1h,0.5,2,52,45,2.0,3.0,1.0,0.9,1.8425678809886505,36.55555555555556,14.333333333333334,-0.8633298046472406,5.537559416108451,1,4
ETH,1h,0.5,2,52,45,2.0,3.0,1.0,0.95,0.9563788776529822,35.22222222222222,13.666666666666666,-0.3168917639324775,5.26875933590915,1,2
ETH,1h,0.5,2,52,45,2.0,3.0,1.03,0.9,1.8425678809886505,36.55555555555556,14.333333333333334,-0.8633298046472406,5.537559416108451,1,4
ETH,1h,0.5,2,52,45,2.0,3.0,1.03,0.95,0.9563788776529822,35.22222222222222,13.666666666666666,-0.3168917639324775,5.26875933590915,1,2
ETH,1h,0.5,2,52,45,2.5,2.5,1.0,0.9,0.952625508825537,36.87739463601533,15.0,-0.8920861991797294,5.545060560424301,1,2
ETH,1h,0.5,2,52,45,2.5,2.5,1.0,0.95,-0.33499219189528917,35.72796934865901,15.0,-0.9790794407302116,5.5094082891057035,1,2
ETH,1h,0.5,2,52,45,2.5,2.5,1.03,0.9,0.952625508825537,36.87739463601533,15.0,-0.8920861991797294,5.545060560424301,1,2
ETH,1h,0.5,2,52,45,2.5,2.5,1.03,0.95,-0.33499219189528917,35.72796934865901,15.0,-0.9790794407302116,5.5094082891057035,1,2
ETH,1h,0.5,2,52,45,2.5,3.0,1.0,0.9,2.075715689869354,36.55555555555556,13.666666666666666,-0.2828425935299362,5.304411607227747,1,2
ETH,1h,0.5,2,52,45,2.5,3.0,1.0,0.95,0.9563788776529822,35.22222222222222,13.666666666666666,-0.3168917639324775,5.26875933590915,1,2
ETH,1h,0.5,2,52,45,2.5,3.0,1.03,0.9,2.075715689869354,36.55555555555556,13.666666666666666,-0.2828425935299362,5.304411607227747,1,2
ETH,1h,0.5,2,52,45,2.5,3.0,1.03,0.95,0.9563788776529822,35.22222222222222,13.666666666666666,-0.3168917639324775,5.26875933590915,1,2
ETH,1h,0.5,2,55,45,2.0,2.5,1.0,0.9,0.7034864782214639,36.87739463601533,15.666666666666666,-1.5095871385465358,5.794199591028375,1,4
ETH,1h,0.5,2,55,45,2.0,2.5,1.0,0.95,-0.33499219189528917,35.72796934865901,15.0,-0.9790794407302116,5.5094082891057035,1,2
ETH,1h,0.5,2,55,45,2.0,2.5,1.03,0.9,0.7034864782214639,36.87739463601533,15.666666666666666,-1.5095871385465358,5.794199591028375,1,4
ETH,1h,0.5,2,55,45,2.0,2.5,1.03,0.95,-0.33499219189528917,35.72796934865901,15.0,-0.9790794407302116,5.5094082891057035,1,2
ETH,1h,0.5,2,55,45,2.0,3.0,1.0,0.9,1.826576659265281,36.55555555555556,14.333333333333334,-0.9003435328967427,5.55355063783182,1,4
ETH,1h,0.5,2,55,45,2.0,3.0,1.0,0.95,0.9563788776529822,35.22222222222222,13.666666666666666,-0.3168917639324775,5.26875933590915,1,2
ETH,1h,0.5,2,55,45,2.0,3.0,1.03,0.9,1.826576659265281,36.55555555555556,14.333333333333334,-0.9003435328967427,5.55355063783182,1,4
ETH,1h,0.5,2,55,45,2.0,3.0,1.03,0.95,0.9563788776529822,35.22222222222222,13.666666666666666,-0.3168917639324775,5.26875933590915,1,2
ETH,1h,0.5,2,55,45,2.5,2.5,1.0,0.9,0.952625508825537,36.87739463601533,15.0,-0.8920861991797294,5.545060560424301,1,2
ETH,1h,0.5,2,55,45,2.5,2.5,1.0,0.95,-0.33499219189528917,35.72796934865901,15.0,-0.9790794407302116,5.5094082891057035,1,2
ETH,1h,0.5,2,55,45,2.5,2.5,1.03,0.9,0.952625508825537,36.87739463601533,15.0,-0.8920861991797294,5.545060560424301,1,2
ETH,1h,0.5,2,55,45,2.5,2.5,1.03,0.95,-0.33499219189528917,35.72796934865901,15.0,-0.9790794407302116,5.5094082891057035,1,2
ETH,1h,0.5,2,55,45,2.5,3.0,1.0,0.9,2.075715689869354,36.55555555555556,13.666666666666666,-0.2828425935299362,5.304411607227747,1,2
ETH,1h,0.5,2,55,45,2.5,3.0,1.0,0.95,0.9563788776529822,35.22222222222222,13.666666666666666,-0.3168917639324775,5.26875933590915,1,2
ETH,1h,0.5,2,55,45,2.5,3.0,1.03,0.9,2.075715689869354,36.55555555555556,13.666666666666666,-0.2828425935299362,5.304411607227747,1,2
ETH,1h,0.5,2,55,45,2.5,3.0,1.03,0.95,0.9563788776529822,35.22222222222222,13.666666666666666,-0.3168917639324775,5.26875933590915,1,2
ETH,1h,0.55,1,52,45,2.0,2.5,1.0,0.9,1.088384070212145,56.831831831831835,18.333333333333332,0.6710563385309826,5.4112453603006285,1,4
ETH,1h,0.55,1,52,45,2.0,2.5,1.0,0.95,0.21118235946441613,56.11111111111111,17.666666666666668,0.23355436668997875,5.4112453603006285,1,4
ETH,1h,0.55,1,52,45,2.0,2.5,1.03,0.9,1.088384070212145,56.831831831831835,18.333333333333332,0.6710563385309826,5.4112453603006285,1,4
ETH,1h,0.55,1,52,45,2.0,2.5,1.03,0.95,0.21118235946441613,56.11111111111111,17.666666666666668,0.23355436668997875,5.4112453603006285,1,4
ETH,1h,0.55,1,52,45,2.0,3.0,1.0,0.9,0.9820269392605571,55.303030303030305,17.0,0.6138647576593466,5.170206820175342,1,4
ETH,1h,0.55,1,52,45,2.0,3.0,1.0,0.95,0.13769467270574598,54.39068100358423,16.333333333333332,0.19625692642946047,5.170206820175342,1,4
ETH,1h,0.55,1,52,45,2.0,3.0,1.03,0.9,0.9820269392605571,55.303030303030305,17.0,0.6138647576593466,5.170206820175342,1,4
ETH,1h,0.55,1,52,45,2.0,3.0,1.03,0.95,0.13769467270574598,54.39068100358423,16.333333333333332,0.19625692642946047,5.170206820175342,1,4
ETH,1h,0.55,1,52,45,2.5,2.5,1.0,0.9,1.5144269736437603,58.01587301587301,17.666666666666668,0.8751960392306591,5.4112453603006285,1,4
ETH,1h,0.55,1,52,45,2.5,2.5,1.0,0.95,0.657087521528843,57.323232323232325,17.0,0.4494363537518334,5.4112453603006285,1,4
ETH,1h,0.55,1,52,45,2.5,2.5,1.03,0.9,1.5144269736437603,58.01587301587301,17.666666666666668,0.8751960392306591,5.4112453603006285,1,4
ETH,1h,0.55,1,52,45,2.5,2.5,1.03,0.95,0.657087521528843,57.323232323232325,17.0,0.4494363537518334,5.4112453603006285,1,4
ETH,1h,0.55,1,52,45,2.5,3.0,1.0,0.9,1.0807343117801516,55.46594982078853,16.333333333333332,0.6604579036324231,5.170206820175342,1,4
ETH,1h,0.55,1,52,45,2.5,3.0,1.0,0.95,0.4389087894988449,54.501915708812255,15.666666666666666,0.34268435004458525,5.170206820175342,1,4
ETH,1h,0.55,1,52,45,2.5,3.0,1.03,0.9,1.0807343117801516,55.46594982078853,16.333333333333332,0.6604579036324231,5.170206820175342,1,4
ETH,1h,0.55,1,52,45,2.5,3.0,1.03,0.95,0.4389087894988449,54.501915708812255,15.666666666666666,0.34268435004458525,5.170206820175342,1,4
ETH,1h,0.55,1,55,45,2.0,2.5,1.0,0.9,1.193120554442258,69.12698412698413,17.0,0.45764581581381475,5.340324862397186,1,2
ETH,1h,0.55,1,55,45,2.0,2.5,1.0,0.95,0.3067281001080187,68.43434343434343,16.333333333333332,0.012296061490655616,5.340324862397186,1,2
ETH,1h,0.55,1,55,45,2.0,2.5,1.03,0.9,1.193120554442258,69.12698412698413,17.0,0.45764581581381475,5.340324862397186,1,2
ETH,1h,0.55,1,55,45,2.0,2.5,1.03,0.95,0.3067281001080187,68.43434343434343,16.333333333333332,0.012296061490655616,5.340324862397186,1,2
ETH,1h,0.55,1,55,45,2.0,3.0,1.0,0.9,1.0856490833027828,67.65232974910394,15.666666666666666,0.3981804981078538,5.099286322271901,1,2
ETH,1h,0.55,1,55,45,2.0,3.0,1.0,0.95,0.23247045761682164,66.76245210727969,15.0,-0.026882960351208112,5.099286322271901,1,2
ETH,1h,0.55,1,55,45,2.0,3.0,1.03,0.9,1.0856490833027828,67.65232974910394,15.666666666666666,0.3981804981078538,5.099286322271901,1,2
ETH,1h,0.55,1,55,45,2.0,3.0,1.03,0.95,0.23247045761682164,66.76245210727969,15.0,-0.026882960351208112,5.099286322271901,1,2
ETH,1h,0.55,1,55,45,2.5,2.5,1.0,0.9,1.623627255691799,70.45454545454545,16.333333333333332,0.6630376099800178,5.340324862397186,1,2
ETH,1h,0.55,1,55,45,2.5,2.5,1.0,0.95,0.7573051636954838,69.80286738351255,15.666666666666666,0.2294789666906666,5.340324862397186,1,2
ETH,1h,0.55,1,55,45,2.5,2.5,1.03,0.9,1.623627255691799,70.45454545454545,16.333333333333332,0.6630376099800178,5.340324862397186,1,2
